,objID,source_name,project_code,year,ra,dec,z,rpetro,resolution,MRS,sensitivity,S_total,S_inner,S_outer,LCO_total,LCO_total_err,LCO_inner,LCO_inner_err,LCO_outer,LCO_outer_err,MH2_total,MH2_total_err,MH2_inner,MH2_inner_err,MH2_outer,MH2_outer_err,MH2_inner_uplim,MH2_outer_uplim,MH2_total_uplim,Nsigma_total,Nsigma_inner,Nsigma_outer,mstar_total,mstar_inner,mstar_outer,sfr_total,sfr_inner,sfr_outer,delta_sfr,pEdgeOn,qa_flag,edgeon_flag
225,587731512081580233,8081-9101,2017.1.01093.S,2017,47.7721595,-0.54650521,0.028085,5.55572,2.3473570132790367,21.4808949775411,0.8070503889668508,1.3199848778433965,0.5991654667450241,1.2283465398389717,8.875311163532555,7.033288758116722,8.154491752434184,6.063346799087024,8.78367282552813,7.028323533459128,9.513800420487192,7.671778015071359,8.792981009388821,6.701836056041661,9.422162082482767,7.666812790413765,7.304492675772847,8.251363323817728,8.256328548475322,69.50601750799623,123.35164721351912,56.93106289033186,10.4642,9.67075,10.388014880056115,-0.000526,-0.450124,-0.1910618881207356,-0.112541,0.7799999713897705,0,1
226,588015507682295979,8155-6101,2017.1.01093.S,2017,53.81411231,-1.22858929,0.037144,5.73878,2.22183163030991,21.188322049220982,1.4027451347553477,0.7093031190832755,0.2606939652050456,0.5214420185211539,8.509460577090257,7.696570686730789,8.060851423212029,6.859238565388412,8.321599476528137,7.646607945810709,9.147949834044894,8.335059943685426,8.699340680166666,7.497727822343049,8.960088733482774,8.285097202765346,8.05766934441128,8.861131066519278,8.895001465753657,6.4996487942454015,15.907900203530165,4.731420320133942,11.1674,10.2596,11.11007676144182,-0.887415,-1.91919,-0.9297812726281884,-1.29554,,0,0
227,587742628533174350,AGC_260164,2015.1.00389.S,2015,241.4086491,10.03540751,0.040509,8.49319,2.284293421965517,23.949506464152066,0.8576126820921098,1.6009104413941475,0.4992198273558048,1.564955022408902,9.477126514485587,7.431159032152317,8.375435900447245,6.453774301698195,9.44117109550034,7.454104247768521,10.115615771440224,8.069648289106954,9.013925157401882,7.092263558652832,10.079660352454978,8.092593504723158,7.736407296129438,8.660432160596686,8.63748694498048,111.16484898241816,83.49521719033815,97.0659362151364,10.8925,9.87439,10.84870889575062,0.616129,0.173685,0.4216022874839249,0.125376,0.0299999993294477,0,0
228,587726032228188446,HOT2_EI_CII_G09.v2.137,2013.1.00530.S,2013,133.52458939,1.19185948,0.04407,2.77952,2.355382734121509,23.32345047034142,2.739544912726118,0.139805645327459,0.0699979366956203,-0.6647769559988737,8.089973956152718,7.509791906148729,8.02016624752088,7.171027843396241,7.285391354826385,8.132252291519368,8.728463213107355,8.148281163103366,8.658655504475517,7.809517100350878,7.923880611781022,8.770741548474005,8.465401385538886,9.301687097053714,9.281286703011038,3.803487996578746,7.065426845502244,0.1422784296975486,10.1912,9.60928,10.05933489612712,0.437714,-0.36562,0.3633987008433305,0.269231,0.0799999982118606,0,0
229,587727944027996390,HOT2_EI_CII_G09.v2.58,2013.1.00530.S,2013,136.38581099,2.03944576,0.051884,3.24673,2.356778067827735,23.67459813352325,2.7395539952623387,1.2911936814443945,0.5037411207777434,1.2109821562962968,9.384807709203614,8.371041699125849,8.597355148536963,7.317781197120957,9.304596184055516,8.368390688155511,10.02329696615825,9.009530956080486,9.2358444054916,7.956270454075594,9.943085441010153,9.006879945110148,8.612154739263602,9.59143047851379,9.594081489484129,10.322051226794638,19.035923525976436,8.633869814983868,10.6183,9.94591,10.514482789723562,0.594259,0.325213,0.2587009165852163,0.118148,0.0299999993294477,0,0
230,587727942952681722,HOT2_EI_CII_G09.v2.235,2013.1.00530.S,2013,132.80361802,1.06189984,0.026687,2.92674,2.3514615240166106,23.14998481459533,3.224379352603969,0.7747741033747072,0.322058330502358,0.7135239420396191,8.285438107206984,7.48366353471385,7.832722334334633,6.584608725023888,8.224187945871895,7.5755869810821235,8.92392736416162,8.122152791668487,8.47121159128927,7.223097981978525,8.862677202826532,8.21407623803676,7.949646843564768,8.940625099623002,8.928552074688486,6.335407764075324,17.705720707281763,4.452469619114643,9.94799,9.34866,9.822137439401237,0.039838,-0.04063,-0.7319360539127383,0.16066,0.1099999994039535,0,0
231,587727943490273729,HATLAS_J085753.1+012332,2013.1.00058.S,2013,134.47149881,1.3922359,0.070895,1.69034,2.3980539919190957,23.11983897829341,2.054743647806256,0.6564050631716968,0.1049711695935238,0.513252013078074,9.025105068912652,8.123513348523009,8.473671175334477,7.32967510500182,8.881952018819026,8.141798535709365,9.663594325867289,8.762002605477646,9.112160432289114,7.968164361956457,9.520441275773663,8.780287792664002,8.586731837782603,9.37597652320981,9.357691336023452,7.972448461413895,13.931441971714529,5.497351202770851,10.5351,10.1923,10.272172747649908,0.534924,0.374073,0.0256174094105812,0.030707,,0,0
232,587727942952550837,HATLAS_J085021.6+010503,2013.1.00058.S,2013,132.59045641,1.08402337,0.069942,2.13343,2.3918268794516617,22.821023328574743,2.0547392143005605,0.4868489656835771,-0.2223241946036477,0.395011231613341,8.843601543878966,8.022098167895651,8.134428383591741,6.989385361102687,8.75176380980873,8.012092514248787,9.482090800833603,8.660587424850288,8.772917640546378,7.627874618057324,9.390253066763368,8.650581771203424,8.451529326427725,9.41966424486129,9.429669898508156,6.629845013532702,13.965066962656772,5.491251002505028,10.0358,9.53524,9.870970203544466,0.331296,-0.07566,0.115355577291654,0.173106,,0,0
233,587727944562573646,HOT2_EI_CII_G09.v2.77,2013.1.00530.S,2013,131.11847436,2.11645724,0.078636,2.92568,2.47256535250663,25.22848023079871,2.323048288620827,0.9578475128062508,0.4417730156853314,0.8020948925698523,9.418104744171671,8.414260982572536,8.902030247050751,7.4561102840459395,9.26235212393527,8.397642103623134,10.056594001126308,9.052750239527173,9.540519504005388,8.094599541000576,9.900841380889908,9.036131360577771,8.717010431373277,9.620681893981414,9.637300772930814,10.088898704194182,27.920292451894767,7.32335387388332,10.8087,10.3482,10.62405331508202,0.876187,0.883445,,0.123029,,0,0
234,587736619862524209,9088-9102,2019.1.01136.S,2019,242.47232317,26.62584729,0.077895,4.95098,3.0350349551098,30.47866208702251,0.6680445817070564,1.4246420361135874,0.7344462087504229,1.3255416045015374,9.87652891268725,8.616418046124373,9.186333085324085,7.192641253459752,9.7774284810752,8.612975355864394,10.515018169641888,9.25490730307901,9.824822342278722,7.831130510414389,10.415917738029837,9.251464612819031,8.350514159357228,9.763728042204566,9.767170732464544,18.201654505880747,98.55798863658622,14.60337122089889,11.2682,10.2562,11.223755603507913,1.08161,0.647978,0.8820239006236563,0.291837,,0,0
235,588015509826830376,9194-3702,2019.1.01136.S,2019,47.0294424,0.45621817,0.074304,2.67752,2.7959759380009044,26.659128014667903,1.521728361149906,1.3672983940643193,0.9849327197310164,1.1364912889527046,9.777475835096897,7.83896543866253,9.395110160763595,6.919772983232435,9.546668729985283,7.852734624800906,10.415965092051534,8.477454695617167,10.033599417718232,7.558262240187072,10.18515798693992,8.491223881755543,8.155096869122499,9.121531905506275,9.1077627193679,86.79813553670702,298.77013101233103,49.42356916968337,10.9613,10.3277,10.846385338378845,1.42469,1.39004,0.3093991105154871,0.712218,0.0199999995529651,0,0
236,587727944563687568,HOT2_EI_CII_G09.v2.38,2013.1.00530.S,2013,133.70923962,2.20232633,0.058314,3.85197,2.481785222402072,26.14015646530131,2.513808351219444,1.136659292587484,0.4645505096974341,1.033772869787997,9.333098764219654,8.307172776699735,8.660989981329607,7.277994377679922,9.23021234142017,8.302059490133407,9.971588021174291,8.945662033654372,9.299479238284244,7.916483634634559,9.868701598374807,8.940548747088044,8.519140254365423,9.50838740274821,9.51350068931454,10.61514638423015,24.154363829294507,8.47525650930219,11.0363,10.2389,10.960868204389367,0.668312,0.56914,-0.0217260608620798,-0.031455,0.3199999928474426,0,0
237,587726032227008788,HOT2_EI_CII_G09.v2.167,2013.1.00530.S,2013,130.77147278,1.14877463,0.077701,1.66023,2.4756987624258,25.141582295365843,2.323047189184156,0.5921905067237787,0.2727330650517091,0.3268901492691387,9.041872987639863,8.10464264401631,8.722415545967793,7.45731741559138,8.776572630185223,8.060489513356613,9.6803622445945,8.743131900970948,9.36090480292243,8.095806672546017,9.41506188713986,8.69897877031125,8.728812212453686,9.394453678523073,9.438606809182769,8.654268071551357,18.41187977416368,5.200955247477251,10.3341,9.96407,10.092595517125146,-0.286722,-0.421215,-0.8613190982088383,-0.638751,,0,0
238,588015509828075795,8081-3702,2019.1.01136.S,2019,49.94683892,0.62380534,0.024681,4.34458,2.687956722945815,25.781105810455017,0.540317926537293,,-1.4928675308907022,,,6.775950966621282,5.94947160447682,5.841906179239277,,6.809660949556421,,7.414440223575919,6.587960861431457,6.480395436193914,,7.448150206511058,7.123115251807163,7.946837512874501,7.956702617798811,,1.2810480662749533,,9.28114,8.16953,9.246182880647057,-0.722768,-2.41016,-0.7317814539411069,-0.156891,,0,0
239,587726032766828783,HOT2_EI_CII_G09.v2.26,2013.1.00530.S,2013,137.45671026,1.81320872,0.181858,1.97104,2.357840943007472,23.640516892614997,2.894553275781951,0.9696300069968375,0.5157695792946912,0.7984642385902286,10.176107121299909,9.011014124615421,9.722246693597763,8.432144038828016,10.004941352893299,8.979703659880734,10.814596378254546,9.649503381570058,10.3607359505524,9.070633295782653,10.643430609847936,9.61819291683537,9.781089815683195,10.45016846107906,10.481478925813748,14.62490308043944,19.5030554161842,10.59833622302312,11.3488,10.8152,11.198413060896517,1.86974,1.70875,1.360743326785494,0.45718,0.0299999993294477,0,0
240,587725074990235725,HOT2_EI_CII_G09.v2.55,2013.1.00530.S,2013,135.02105889,0.07966572,0.053856,2.69035,2.346016147410021,23.48506609396488,2.739549262795133,1.194103301814374,0.5055393113774864,1.095489981005348,9.320533853929968,8.21400355115553,8.63196986349308,7.314947055437903,9.221920533120944,8.210229102566432,9.959023110884605,8.852492808110167,9.270459120447716,7.95343631239254,9.86040979007558,8.848718359521069,8.556092932123406,9.451374979251932,9.455149427841032,12.779983784301796,20.75022489561796,10.272861443543936,10.876,10.2484,10.759251394611749,0.513636,-0.2459,0.4306340030574866,-0.0367145,0.050000000745058,0,0
241,588015509291991180,8085-6104,2019.1.01136.S,2019,51.70889625,0.19859205,0.020477,4.04891,2.4899999732347897,23.503319678857267,1.508249615214283,0.5741379240021998,-0.4640255734876932,0.3222751915176584,7.8533323238715464,7.0674100958319,6.8151688263816546,6.1974884600807245,7.601469591387007,6.827453728188065,8.491821580826183,7.705899352786537,7.4536580833362915,6.8359777170353615,8.239958848341644,7.465942985142702,7.432812345970787,8.422857265781106,8.424253006065111,6.108326293068776,4.14648755542056,5.94313866344569,9.73813,8.97236,9.65642957618741,-0.315052,-1.00646,-0.4138732682798545,-0.10175,0.1700000017881393,0,0
242,587730847963022072,7964-1902,2019.1.01136.S,2019,317.42259933,0.62777493,0.024229,2.74141,2.517951615234601,24.32875485667006,1.0134719962236811,0.2416045383025812,-0.3604299041904878,0.1045485360293842,7.667787261742527,6.930399730878037,7.065752819249456,5.930023607324051,7.530731259469329,6.911548057750542,8.306276518697164,7.568888987832674,7.704242076204093,6.568512864278688,8.169220516423966,7.550037314705179,7.349335885861411,8.205921599679602,8.224773272807097,5.462450706111963,13.668762952710104,4.160860942158044,9.45384,8.86734,9.323588198206709,-1.89207,-2.12202,-2.278134621927479,-1.4673,,0,0
243,588848900429185386,HOT2_EI_CII_G09.v2.45,2013.1.00530.S,2013,133.44328862,0.21454211,0.050439,3.83826,2.339052004340892,23.051225349729595,2.739544380514603,1.0034588761764056,0.3832774098297669,0.9131584298732984,9.072233412216399,8.30550018248802,8.452051945869764,7.377443463960603,8.981932965913293,8.2975333983953,9.710722669171036,8.943989439442657,9.0905412028244,8.01593272091524,9.62042222286793,8.936022655349937,8.684228797965764,9.64647917525048,9.639464347654478,5.844309805590062,11.874312710663292,4.835034391057844,10.7103,10.0017,10.615764487181648,0.578065,0.237016,0.3136755027681516,0.0386545,0.7699999809265137,0,1
244,587726033300881540,HOT2_EI_CII_G09.v2.52,2013.1.00530.S,2013,131.11856269,2.063963,0.025552,4.67893,2.359094445458115,22.786660872639697,3.224373545879802,0.917128048615258,0.628159862995586,0.5802162949803927,8.389787505130137,7.741055850278373,8.100819319510466,6.818694041596141,8.052875751495272,7.847122036756909,9.028276762084774,8.37954510723301,8.739308576465103,7.4571832985507776,8.691365008449909,8.485611293711546,8.113067583738786,9.108022184084248,9.090001627133551,4.4538096801025775,19.14808196790196,1.606030226585817,10.3121,9.38105,10.257959352143134,0.524585,0.460057,-0.3353156947555036,0.408177,0.050000000745058,0,0
245,587727943489552760,HOT2_EI_CII_G09.v2.60,2013.1.00530.S,2013,132.7975695,1.50169491,0.059454,4.13729,2.478349104330944,25.5876434928152,2.513805574357,1.0646489256553415,0.3920555850793348,0.9620587629424904,9.278141469521955,8.303680109202482,8.605548128945951,7.285919942380774,9.175551306809105,8.304538816116036,9.916630726476592,8.942169366157119,9.244037385900588,7.924409199335411,9.814040563763742,8.943028073070673,8.508959732739054,9.536442989954532,9.535584283040976,9.428907176541744,20.87508182896673,7.430405080909958,10.9855,10.1784,10.911883947350004,0.656996,0.269413,0.4281027635973684,0.0421355,0.9800000190734864,0,1
246,588015508220674193,8086-3704,2019.1.01136.S,2019,57.17357643,-0.65100339,0.040288,2.00221,2.5193803728301947,23.75676008282152,1.427573785403759,0.6688987122407779,0.0898304716310416,0.5408300760199045,8.540315203968571,7.456954619347874,7.961246963358835,6.4499348878325256,8.4122465677477,7.429654717274367,9.178804460923208,8.095443876302511,8.599736220313472,7.0884241447871625,9.050735824702336,8.068143974229004,7.78939674493613,8.710863789842252,8.73816369191576,12.116036824456376,32.457276521680186,9.60708980636492,9.96819,9.42969,9.819814603167364,-0.317683,-0.584977,-0.6552919978100368,-0.311985,,0,0
247,587728879256207619,HOT2_EI_CII_G09.v2.232,2013.1.00530.S,2013,130.57449749,2.20645141,0.096023,3.98211,2.512379001332088,24.301847394495937,2.4366572343510606,0.8643963360945559,-0.087255542159705,0.8250870198804523,9.501527771635693,8.61764511468256,8.549875893381433,8.130172411053515,9.46221845542159,8.65960133799045,10.14001702859033,9.256134371637197,9.18836515033607,8.768661668008152,10.100707712376227,9.298090594945087,9.552182205747494,10.130066139188456,10.088109915880564,7.653897765077692,2.6284727704807165,6.3477105842309545,10.7525,10.1655,10.622422935039165,0.690964,0.28263,0.4759089009815341,-0.103199,0.0199999995529651,0,0
248,587732156852797555,8941-3701,2019.1.01136.S,2019,120.05959649,26.6980009,0.028092,4.1606,2.9318775215301422,27.98894557214288,0.7210756696569443,0.2833939501430874,-0.113736738422822,0.2532340695888382,7.838938263193761,6.99026778284372,7.441807574627852,6.016356048003151,7.808778382639511,7.099821804971364,8.477427520148398,7.628757039798357,8.080296831582489,6.654845304957788,8.447267639594148,7.738311061926001,7.339725563421054,8.325043997817282,8.329729639947324,7.057818411747717,26.634927969007453,5.116306782986444,10.3272,9.58663,10.240095879846496,-0.867431,-1.0682,-1.2990428093420927,-0.984035,,0,0
249,588848900429185433,HOT2_EI_CII_G09.v2.170,2013.1.00530.S,2013,133.48520203,0.21556504,0.050844,3.93401,2.340128879660536,23.290958832517564,2.7395445532883738,0.9817882099265188,-0.0198490608579737,0.9360875841902494,9.057594969923391,8.1304908104746,8.055957699138897,7.157702393046798,9.01189434418712,8.113264953570425,9.696084226878028,8.768980067429236,8.694446956093534,7.796191650001435,9.650383601141757,8.751754210525062,8.540121564716216,9.447229118735814,9.464454975639988,8.45481597765107,7.911435761519836,7.91825330306001,10.2667,9.40126,10.203052796178364,0.342157,-0.211744,0.199900645536437,0.090696,0.0199999995529651,0,0
250,588848900966449330,HOT2_EI_CII_G09.v2.48,2013.1.00530.S,2013,134.45025588,0.77814522,0.071769,1.3274,2.474642511362317,25.690642778096468,2.5138100472018854,1.0842537772976686,0.5058345028509337,1.085344446301483,9.463772333119055,8.691097807430051,8.885353058672319,7.4847613807088145,9.464863002122867,8.762823666613164,10.102261590073692,9.329587064384688,9.523842315626956,8.123250637663451,10.103352259077504,9.4013129235678,8.77913492285146,9.868099233517666,9.860532612964397,5.924811336585575,25.153109298174684,5.035462145942407,10.6361,10.2578,10.40064645331682,1.35437,1.34038,-0.1445728193800514,0.720049,,0,0
251,588848899357147414,HATLAS_J090940.8-002757,2013.1.00058.S,2013,137.42007561,-0.4662267,0.070138,2.94378,2.392021095109073,22.76165146303679,1.9547292590233656,0.6829275199280272,0.1192681240379884,0.642825676038082,9.042150347529105,8.156373964826564,8.478490951639067,7.402497421837133,9.002048503639159,8.238940536035317,9.680639604483742,8.7948632217812,9.116980208593704,8.04098667879177,9.640537760593796,8.877429792989954,8.659554154617915,9.433527900511953,9.45302132063116,7.6873451861053885,11.912242608197928,5.795727629704252,10.6662,10.0958,10.530173400895253,0.522911,0.001029,0.3675811621770211,-0.0140445,0.0299999993294477,0,0
252,587725073918722357,HATLAS_J092031.6-004936,2013.1.00058.S,2013,140.13189893,-0.82728222,0.067508,1.96788,2.3885324489751114,22.69848759437458,1.9547352294214229,0.3863377320592891,-0.0107086023565052,0.2136603356169048,8.711831508365742,8.131602775209847,8.31478517394995,7.51602619205188,8.539154111923361,8.107227306825825,9.35032076532038,8.770092032164484,8.953274430904587,8.154515449006517,9.177643368877998,8.745716563780462,8.685037295304822,9.276238410078768,9.277735133182452,3.803896862817517,6.291569260759816,2.703502684150243,9.94286,9.48398,9.757352515038695,0.188835,-0.046788,-0.1892296608781845,0.103485,,0,0
253,587726032765059337,HOT2_EI_CII_G09.v2.103,2013.1.00530.S,2013,133.41969201,1.56350665,0.04101,6.04436,2.3594629379267222,23.374645885326355,2.7395446983627725,2.0735526594537124,-0.2133416947453649,2.072266228302404,9.960553841197829,8.605129740340542,7.673659486998751,6.971086299667723,9.959267410046518,8.609164508559996,10.599043098152466,9.24361899729518,8.312148743953388,7.60957555662236,10.597756667001155,9.247653765514633,8.221884753950171,9.74128250494514,9.73724773672569,22.668568770183445,5.041655739556429,22.39251642722612,10.4956,9.46426,10.45318912886209,0.236162,-1.40771,0.2261875259873869,-0.110355,0.0299999993294477,1,0
254,588848899895853247,HATLAS_J092614.4-000744,2013.1.00058.S,2013,141.56064083,-0.12907227,0.070914,1.94721,2.3909199479967715,22.65754686203286,1.9547385556777723,0.361715817401946,-0.0599640348161014,0.1597794705337301,8.730652405017777,8.176875301139654,8.30897255279973,7.325473297735893,8.528716058149561,8.148475153451514,9.369141661972414,8.815364558094291,8.947461809754367,7.96396255469053,9.167205315104198,8.786964410406151,8.608106291740096,9.352304220774885,9.380704368463023,3.5791269581405984,9.62718361641407,2.4001639293191914,9.97046,9.51773,9.781639398330183,0.687187,0.313393,0.4484612917782075,0.561782,,0,0
255,587741602576007250,8982-6104,2019.1.01136.S,2019,203.05703123,26.94996825,0.035457,4.83485,2.9591016343447354,26.896284469104355,1.6174264266933462,1.3083384094359072,0.8906522890741256,1.1062797886213738,9.0677528342238,7.615150258662929,8.650066713862017,6.786087286229359,8.865694213409267,7.626455077238623,9.706242091178437,8.253639515617566,9.288555970816654,7.424576543183996,9.504183470363904,8.26494433419326,8.011309479074994,8.895252357943706,8.883947539368014,28.353232264479743,73.11044505184917,17.347589475335845,10.5177,9.86303,10.408971058384475,0.726316,0.701136,-0.5229417575012703,0.327475,0.0399999991059303,0,0
256,587725073918722287,HATLAS_J092014.6-004328,2013.1.00058.S,2013,140.06153236,-0.7248633,0.070227,4.24396,2.389724133068765,22.713225439443665,1.954735070641904,0.8114144679892323,-0.0128543483896882,0.736485226105759,9.171756742649228,8.413976055770293,8.347487926270306,7.438691448069314,9.096827500765752,8.412028903853939,9.810245999603865,9.05246531272493,8.985977183224943,8.07718070502395,9.735316757720389,9.050518160808576,8.708159972712341,9.61585797117731,9.617805123093662,5.725068493885595,8.105811092397946,4.839478857942094,10.9366,10.1561,10.857886983413916,0.505347,0.2304,0.1765668479331611,-0.375806,0.949999988079071,0,1
257,587726032227336433,HATLAS_J084552.0+011121,2013.1.00058.S,2013,131.46700511,1.18909037,0.069964,2.27111,2.388896507153376,22.78270565271866,2.0547366367308126,0.6287672946202248,0.0206467716684468,0.5404947903725832,8.985797485789625,8.356055884081236,8.377676962837848,7.305599516919516,8.897524981541983,8.401202599050858,9.624286742744262,8.994545141035873,9.016166219792485,7.944088773874153,9.53601423849662,9.039691856005495,8.588232510923989,9.55469658543382,9.541778865077651,4.26325786280894,11.805311360617509,3.135612466891069,10.5316,9.95191,10.398941002473183,0.734433,0.741821,,0.233676,0.1000000014901161,0,0
258,588015509828075649,8083-12703,2019.1.01136.S,2019,49.92932926,0.56545578,0.024364,6.65803,2.5463461339424,25.05451950520256,0.5499595771396364,,,,,,,,,,,,,,,,,,,,,,10.0625,9.0926,10.01326556124,0.317088,-0.049945,0.0733407639428612,0.404382,0.2199999988079071,1,0
259,587726032764076412,HATLAS_J084458.3+014027,2013.1.00058.S,2013,131.24377506,1.6744312,0.070403,2.26431,2.3923987137908416,22.842337744871138,2.0547362139856573,0.5261351885815242,0.1437366249336891,0.4507885410400727,8.888687086064852,7.982783029907035,8.50628852241702,7.446354857919468,8.8133404385234,8.137519327335287,9.52717634301949,8.621272286861672,9.144777779371656,8.084844114874105,9.451829695478038,8.776008584289924,8.728987851923312,9.283651685307262,9.310504339085425,8.052005375632028,11.479782623013886,4.740466820297331,10.4109,9.87589,10.261095177721032,0.671013,0.66736,-1.4059468588128237,0.331815,,0,0
260,587731512082301077,8080-3704,2019.1.01136.S,2019,49.45745385,-0.55465101,0.021132,3.90639,2.6978580748218928,25.33654207403451,1.922694102450738,0.8759642552886567,0.5552656935947202,0.6089050982526243,8.182656134165223,6.952636834217446,7.861957572471287,6.096405750799415,7.915596977129191,6.973640786380963,8.82114539111986,7.591126091172083,8.500446829425924,6.734895007754052,8.554086234083828,7.6121300433356,7.404793654528597,8.370074319637986,8.349070367474468,16.98319123699487,58.28433177320285,8.74895516101919,9.93911,9.17286,9.857508860821603,-0.118443,-0.123338,-2.068919816318023,0.0836625,,0,0
261,587726032228909342,HATLAS_J090034.2+011856,2013.1.00058.S,2013,135.14244377,1.31591094,0.071052,2.24244,2.4124212396322635,22.853270831748382,1.954724608402811,1.2746299427889451,0.9434446294714914,0.9747162454371012,9.645282987577014,8.330826558288559,9.314097674259559,7.4660415797755455,9.345369290225172,8.239800493418132,10.28377224453165,8.969315815243196,9.952586931214196,8.104530836730182,9.983858547179809,8.878289750372769,8.669870647098284,9.509269018060532,9.525413922764292,20.627967062908134,70.47840946391338,12.75172084595526,10.7386,10.4906,10.377152175365127,1.31837,1.33531,,0.682396,0.050000000745058,0,0
262,587727943492894870,HATLAS_J092131.0+013432,2013.1.00058.S,2013,140.37968856,1.57524396,0.071088,2.812,2.4141770434597523,22.757543234552443,1.9547362578923495,0.5621614178191827,-0.1311320508226338,0.4638206014676048,8.933261693119501,8.072761525374242,8.239968224477686,7.278465530867713,8.834920876767923,8.081483244751992,9.571750950074138,8.711250782328879,8.878457481432322,7.91695478782235,9.47341013372256,8.719972501706629,8.686037261480218,9.489054975364496,9.480333255986746,7.252707582253798,9.151719354036066,5.668101674358514,10.3242,9.6723,10.214679796916377,0.426882,-0.351664,0.3477796608372397,0.098372,0.0199999995529651,0,0
263,587725074455724392,HATLAS_J092156.5-001538,2013.1.00058.S,2013,140.48620255,-0.26086957,0.069251,2.17164,2.3935291238544303,22.693127555091127,1.9547361449848817,0.6837166766532822,0.1020467972783002,0.5518251770739369,9.03170554172716,8.088471992990923,8.450035662352178,7.374350087222405,8.899814042147815,8.099042119870434,9.670194798681797,8.72696124994556,9.088524919306815,8.012839344177042,9.538303299102452,8.737531376825071,8.656983081226608,9.39568947567476,9.385119348795248,8.774725690592097,11.90379872829586,6.320798158736672,10.4671,10.0094,10.280962407549474,0.546853,0.388238,0.0325165205785713,0.120277,,0,0
264,587731186203230385,8655-1902,2019.1.01136.S,2019,358.46880418,-0.09871525,0.022037,2.71506,2.546204007762459,25.291556261262123,1.538959311974932,0.395156613985668,-0.0004117668760839,0.1863163811108226,7.738477631914778,6.9565495436516125,7.342909251053026,6.016115841086949,7.529637399039933,6.941954239164033,8.376966888869415,7.5950388006062495,7.981398508007663,6.654605098041586,8.16812665599457,7.58044349611867,7.391853031764858,8.361266517701393,8.375861822188972,6.052406489585389,21.22234693625549,3.8697522361822463,9.45234,8.82006,9.337024703217384,-1.24063,-1.51954,-1.5649673808264375,-0.84292,,0,0
265,588010359075700997,zwicky_3146,2018.1.00940.S,2018,155.91514303,4.18629404,0.289915,2.86575,2.5405738439057077,29.53612329707457,0.5317555673984132,0.3653941972595306,-1.0520274427347365,0.3491549928231166,9.991246581211891,9.115381254046303,8.573824941217623,7.3725201271610565,9.975007376775475,9.111375733675708,10.629735838166528,9.75387051100094,9.21231419817226,8.011009384115694,10.613496633730112,9.749864990630345,8.60784401305112,10.368432466456316,10.372437986826911,7.513898551541358,15.896620778566186,7.305192138905772,12.1422,11.35,12.06577478106962,3.12289,1.95324,3.0924630103055395,1.71219,,1,0
266,587736547388031357,7987,2013.1.00115.S,2013,232.54558118,5.83849046,0.022234,7.52105,1.175461765118672,12.144078679541494,2.007039123294611,0.4849533139959961,-0.4868839026267864,0.4871703853002141,7.836049243992745,7.436033297210749,6.864212027369962,6.651830950742217,7.838266315296963,7.403001404584211,8.474538500947382,8.074522554165386,7.502701284324599,7.290320207696854,8.4767555722516,8.041490661538848,7.9484783065468125,8.564115374245537,8.597147266872074,2.511978666714989,1.6307263043684916,2.7243626065740023,9.39043,8.36965,9.34692119965845,-0.253462,-1.71573,-0.2687066100586007,0.249134,0.0399999991059303,0,0
267,587732053236384121,8149-12704,2019.1.00597.S,2019,119.31438242,27.49601721,0.026638,7.10436,2.8576552659354872,27.004029852279057,0.6457203669598343,-0.2255547834853229,-0.9000758904298322,-0.3102756369305806,7.283501950865688,6.760379498701223,6.608980843921178,6.039910893283153,7.198781097420429,6.70944302826921,7.921991207820325,7.39886875565586,7.247470100875815,6.67840015023779,7.837270354375066,7.347932285223847,7.334284435425799,8.242377197771686,8.230844299899548,3.33520437771948,3.707404311327297,3.085588939841536,10.8478,9.95472,10.788359032993734,-1.35764,-2.16983,-1.4303223160793044,-1.84693,,0,0
268,587727220865040712,manga_7977-3704,2015.1.01225.S,2015,332.79873079,11.800747,0.027062,3.40334,2.455835806230797,26.45108360719797,0.7654214394680967,0.7852447450273192,-0.3071241781758438,0.7497871090388843,8.308113061702791,7.06003071753833,7.215744138499629,6.052001641419866,8.272655425714357,7.059763678878437,8.946602318657428,7.698519974492967,7.854233395454266,6.690490898374503,8.911144682668994,7.698252935833074,7.3346346356380705,8.320663826206097,8.32093086486599,17.704446106646657,14.579495530215604,16.32644940628514,10.3625,9.7164,10.251301803894354,-0.847414,-2.04127,-0.8761356916111499,-0.91412,,0,0
269,587730772799914185,PM2_7975_6104,2019.1.00260.S,2019,324.89156234,10.48348826,0.078954,3.16712,1.7513260004186042,21.390198603473262,0.7423126602128438,0.9997799244724636,0.232256561127632,0.9202722065154684,9.463605472943103,8.02896860139525,8.696082109598272,7.136303267460775,9.384097754986106,8.05263792422918,10.10209472989774,8.667457858349888,9.33457136655291,7.774792524415412,10.022587011940743,8.691127181183816,8.493146177693985,9.34701146615824,9.32334214332431,27.20425715987405,36.2893209859166,21.45160694076308,10.9574,10.2024,10.873436635168249,0.486181,0.137207,0.2283245033771218,-0.320978,,0,0
